rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/fps,train/actor_loss,train/n_updates,train/learning_rate,train/critic_loss,train/ent_coef
2697.1628,9292,96.0,892416,21423,41,-682.2362670898438,6815,0.0007666348686557302,2846.0341796875,0.5
2697.1628,9296,96.0,892416,21423,41,,,,,
2743.1882,9300,96.0,893184,21441,41,-688.2111206054688,6821,0.0007666348686557302,2720.43359375,0.5
2743.1882,9304,96.0,893184,21441,41,,,,,
2783.8904,9308,96.0,893952,21460,41,-689.12109375,6827,0.0007666348686557302,899.107666015625,0.5
2783.8904,9312,96.0,893952,21460,41,,,,,
2830.907,9316,96.0,894720,21478,41,-747.4107055664062,6833,0.0007666348686557302,1328.304443359375,0.5
2830.907,9320,96.0,894720,21478,41,,,,,
2853.1438,9324,96.0,895488,21497,41,-670.8062744140625,6839,0.0007666348686557302,4295.85986328125,0.5
2853.1438,9328,96.0,895488,21497,41,,,,,
2865.412,9332,96.0,896256,21516,41,-720.021728515625,6845,0.0007666348686557302,5902.99951171875,0.5
2865.412,9336,96.0,896256,21516,41,,,,,
2845.7458,9340,96.0,897024,21534,41,-698.443115234375,6851,0.0007666348686557302,1534.8345947265625,0.5
2845.7458,9344,96.0,897024,21534,41,,,,,
2728.6643,9348,96.0,897792,21553,41,-666.4814453125,6857,0.0007666348686557302,1594.3477783203125,0.5
2728.6643,9352,96.0,897792,21553,41,,,,,
2559.6733,9356,96.0,898560,21571,41,-727.3309326171875,6863,0.0007666348686557302,1135.34765625,0.5
2559.6733,9360,96.0,898560,21571,41,,,,,
2392.271,9364,96.0,899328,21590,41,-710.9254150390625,6869,0.0007666348686557302,1390.865234375,0.5
2392.271,9368,96.0,899328,21590,41,,,,,
2256.503,9372,96.0,900096,21608,41,-666.3952026367188,6875,0.0007666348686557302,1255.78369140625,0.5
2256.503,9376,96.0,900096,21608,41,,,,,
2121.633,9380,96.0,900864,21627,41,-702.2921142578125,6881,0.0007666348686557302,4057.5859375,0.5
2121.633,9384,96.0,900864,21627,41,,,,,
1961.6238,9388,96.0,901632,21645,41,-684.2245483398438,6887,0.0007666348686557302,1475.85302734375,0.5
1961.6238,9392,96.0,901632,21645,41,,,,,
1790.8862,9396,96.0,902400,21664,41,-654.85498046875,6893,0.0007666348686557302,5599.8662109375,0.5
1790.8862,9400,96.0,902400,21664,41,,,,,
1606.2,9404,96.0,903168,21682,41,-657.1039428710938,6899,0.0007666348686557302,1245.552734375,0.5
1606.2,9408,96.0,903168,21682,41,,,,,
1373.3774,9412,96.0,903936,21701,41,-619.09814453125,6905,0.0007666348686557302,1033.7669677734375,0.5
1373.3774,9416,96.0,903936,21701,41,,,,,
1114.164,9420,96.0,904704,21719,41,-652.24267578125,6911,0.0007666348686557302,3260.44384765625,0.5
1114.164,9424,96.0,904704,21719,41,,,,,
870.6478,9428,96.0,905472,21738,41,-600.4962158203125,6917,0.0007666348686557302,2876.71533203125,0.5
870.6478,9432,96.0,905472,21738,41,,,,,
667.34406,9436,96.0,906240,21757,41,-619.7240600585938,6923,0.0007666348686557302,826.00732421875,0.5
667.34406,9440,96.0,906240,21757,41,,,,,
544.00146,9444,96.0,907008,21775,41,-647.8035278320312,6929,0.0007666348686557302,5257.60302734375,0.5
544.00146,9448,96.0,907008,21775,41,,,,,
495.355,9452,96.0,907776,21794,41,-639.0951538085938,6935,0.0007666348686557302,1352.4642333984375,0.5
495.355,9456,96.0,907776,21794,41,,,,,
467.38116,9460,96.0,908544,21812,41,-607.6128540039062,6941,0.0007666348686557302,1444.8013916015625,0.5
467.38116,9464,96.0,908544,21812,41,,,,,
379.65063,9468,96.0,909312,21831,41,-624.121337890625,6947,0.0007666348686557302,2383.6708984375,0.5
379.65063,9472,96.0,909312,21831,41,,,,,
259.97095,9476,96.0,910080,21849,41,-621.2901611328125,6953,0.0007666348686557302,913.1146240234375,0.5
259.97095,9480,96.0,910080,21849,41,,,,,
136.29779,9484,96.0,910848,21868,41,-653.3526000976562,6959,0.0007666348686557302,3537.72607421875,0.5
136.29779,9488,96.0,910848,21868,41,,,,,
24.508204,9492,96.0,911616,21886,41,-633.5367431640625,6965,0.0007666348686557302,1546.706787109375,0.5
24.508204,9496,96.0,911616,21886,41,,,,,
-122.900734,9500,96.0,912384,21905,41,-621.8675537109375,6971,0.0007666348686557302,1234.52685546875,0.5
-122.900734,9504,96.0,912384,21905,41,,,,,
-267.3122,9508,96.0,913152,21923,41,-639.546630859375,6977,0.0007666348686557302,1957.314208984375,0.5
-267.3122,9512,96.0,913152,21923,41,,,,,
-384.2211,9516,96.0,913920,21943,41,-605.8515014648438,6983,0.0007666348686557302,3109.74267578125,0.5
-384.2211,9520,96.0,913920,21943,41,,,,,
-483.30484,9524,96.0,914688,21961,41,-638.6998291015625,6989,0.0007666348686557302,938.4012451171875,0.5
-483.30484,9528,96.0,914688,21961,41,,,,,
-574.5104,9532,96.0,915456,21980,41,-627.20166015625,6995,0.0007666348686557302,2549.46875,0.5
-574.5104,9536,96.0,915456,21980,41,,,,,
-633.71155,9540,96.0,916224,21999,41,-638.9974365234375,7001,0.0007666348686557302,4676.5849609375,0.5
-633.71155,9544,96.0,916224,21999,41,,,,,
-689.4423,9548,96.0,916992,22018,41,-658.8212890625,7007,0.0007666348686557302,2534.761474609375,0.5
-689.4423,9552,96.0,916992,22018,41,,,,,
-758.63226,9556,96.0,917760,22036,41,-628.247802734375,7013,0.0007666348686557302,2837.595703125,0.5
-758.63226,9560,96.0,917760,22036,41,,,,,
-806.45233,9564,96.0,918528,22055,41,-673.1032104492188,7019,0.0007666348686557302,3181.86572265625,0.5
-806.45233,9568,96.0,918528,22055,41,,,,,
-837.95935,9572,96.0,919296,22073,41,-660.1046142578125,7025,0.0007666348686557302,7116.1220703125,0.5
-837.95935,9576,96.0,919296,22073,41,,,,,
-864.7321,9580,96.0,920064,22092,41,-651.1060180664062,7031,0.0007666348686557302,1043.497802734375,0.5
-864.7321,9584,96.0,920064,22092,41,,,,,
-890.77484,9588,96.0,920832,22110,41,-693.7762451171875,7037,0.0007666348686557302,5167.6552734375,0.5
-890.77484,9592,96.0,920832,22110,41,,,,,
-920.22546,9596,96.0,921600,22129,41,-670.7002563476562,7043,0.0007666348686557302,3775.60205078125,0.5
-920.22546,9600,96.0,921600,22129,41,,,,,
-862.5323,9604,96.0,922368,22147,41,-704.3707275390625,7049,0.0007666348686557302,1734.635986328125,0.5
-862.5323,9608,96.0,922368,22147,41,,,,,
-794.0266,9612,96.0,923136,22166,41,-704.9322509765625,7055,0.0007666348686557302,1163.4786376953125,0.5
-794.0266,9616,96.0,923136,22166,41,,,,,
-780.3324,9620,96.0,923904,22185,41,-722.9136962890625,7061,0.0007666348686557302,843.9197998046875,0.5
-780.3324,9624,96.0,923904,22185,41,,,,,
-773.73096,9628,96.0,924672,22204,41,-648.2094116210938,7067,0.0007666348686557302,5631.2041015625,0.5
-773.73096,9632,96.0,924672,22204,41,,,,,
-780.2713,9636,96.0,925440,22222,41,-638.2903442382812,7073,0.0007666348686557302,997.7446899414062,0.5
-780.2713,9640,96.0,925440,22222,41,,,,,
-814.0655,9644,96.0,926208,22240,41,-688.89599609375,7079,0.0007666348686557302,767.9650268554688,0.5
-814.0655,9648,96.0,926208,22240,41,,,,,
-787.4433,9652,96.0,926976,22259,41,-642.6141967773438,7085,0.0007666348686557302,2884.25048828125,0.5
-787.4433,9656,96.0,926976,22259,41,,,,,
-659.49554,9660,96.0,927744,22277,41,-648.3125,7091,0.0007666348686557302,3391.29931640625,0.5
-659.49554,9664,96.0,927744,22277,41,,,,,
-425.0942,9668,96.0,928512,22296,41,-643.19287109375,7097,0.0007666348686557302,3231.49951171875,0.5
-425.0942,9672,96.0,928512,22296,41,,,,,
-132.5202,9676,96.0,929280,22314,41,-682.1530151367188,7103,0.0007666348686557302,2065.931884765625,0.5
-132.5202,9680,96.0,929280,22314,41,,,,,
171.36746,9684,96.0,930048,22333,41,-663.6948852539062,7109,0.0007666348686557302,2607.0205078125,0.5
171.36746,9688,96.0,930048,22333,41,,,,,
482.72778,9692,96.0,930816,22351,41,-603.529296875,7115,0.0007666348686557302,1666.530517578125,0.5
482.72778,9696,96.0,930816,22351,41,,,,,
793.8791,9700,96.0,931584,22370,41,-667.6216430664062,7121,0.0007666348686557302,5534.9833984375,0.5
793.8791,9704,96.0,931584,22370,41,,,,,
1065.2329,9708,96.0,932352,22389,41,-662.6408081054688,7127,0.0007666348686557302,2691.78466796875,0.5
1065.2329,9712,96.0,932352,22389,41,,,,,
1354.4911,9716,96.0,933120,22407,41,-696.9645385742188,7133,0.0007666348686557302,5102.1552734375,0.5
1354.4911,9720,96.0,933120,22407,41,,,,,
1654.893,9724,96.0,933888,22425,41,-693.0294189453125,7139,0.0007666348686557302,2708.127197265625,0.5
1654.893,9728,96.0,933888,22425,41,,,,,
1897.0735,9732,96.0,934656,22444,41,-639.769287109375,7145,0.0007666348686557302,3408.4345703125,0.5
1897.0735,9736,96.0,934656,22444,41,,,,,
2032.1403,9740,96.0,935424,22462,41,-663.0648193359375,7151,0.0007666348686557302,2773.9853515625,0.5
2032.1403,9744,96.0,935424,22462,41,,,,,
2087.248,9748,96.0,936192,22480,41,-656.9031372070312,7157,0.0007666348686557302,3144.3154296875,0.5
2087.248,9752,96.0,936192,22480,41,,,,,
2019.9714,9756,96.0,936960,22499,41,-664.150390625,7163,0.0007666348686557302,7892.69580078125,0.5
2019.9714,9760,96.0,936960,22499,41,,,,,
1879.1431,9764,96.0,937728,22517,41,-689.5460815429688,7169,0.0007666348686557302,1592.7442626953125,0.5
1879.1431,9768,96.0,937728,22517,41,,,,,
1667.3834,9772,96.0,938496,22535,41,-745.2490844726562,7175,0.0007666348686557302,2007.0650634765625,0.5
1667.3834,9776,96.0,938496,22535,41,,,,,
1398.343,9780,96.0,939264,22554,41,-684.9025268554688,7181,0.0007666348686557302,2549.72607421875,0.5
1398.343,9784,96.0,939264,22554,41,,,,,
1106.7028,9788,96.0,940032,22572,41,-716.3276977539062,7187,0.0007666348686557302,1127.7845458984375,0.5
1106.7028,9792,96.0,940032,22572,41,,,,,
804.5332,9796,96.0,940800,22591,41,-672.2282104492188,7193,0.0007666348686557302,4027.324951171875,0.5
804.5332,9800,96.0,940800,22591,41,,,,,
472.1378,9804,96.0,941568,22609,41,-686.516845703125,7199,0.0007666348686557302,1336.861328125,0.5
472.1378,9808,96.0,941568,22609,41,,,,,
109.22441,9812,96.0,942336,22627,41,-719.6879272460938,7205,0.0007666348686557302,1343.40771484375,0.5
109.22441,9816,96.0,942336,22627,41,,,,,
-273.5729,9820,96.0,943104,22646,41,-661.1763916015625,7211,0.0007666348686557302,3815.0302734375,0.5
-273.5729,9824,96.0,943104,22646,41,,,,,
-618.8247,9828,96.0,943872,22664,41,-736.64599609375,7217,0.0007666348686557302,1204.7264404296875,0.5
-618.8247,9832,96.0,943872,22664,41,,,,,
-850.0092,9836,96.0,944640,22682,41,-701.2221069335938,7223,0.0007666348686557302,1661.3802490234375,0.5
-850.0092,9840,96.0,944640,22682,41,,,,,
-965.1996,9844,96.0,945408,22701,41,-704.2969970703125,7229,0.0007666348686557302,1378.1767578125,0.5
-965.1996,9848,96.0,945408,22701,41,,,,,
-1005.0625,9852,96.0,946176,22719,41,-663.5534057617188,7235,0.0007666348686557302,2303.534423828125,0.5
-1005.0625,9856,96.0,946176,22719,41,,,,,
-1004.43164,9860,96.0,946944,22738,41,-740.8034057617188,7241,0.0007666348686557302,1690.897216796875,0.5
-1004.43164,9864,96.0,946944,22738,41,,,,,
-1008.89044,9868,96.0,947712,22756,41,-651.1216430664062,7247,0.0007666348686557302,829.9300537109375,0.5
-1008.89044,9872,96.0,947712,22756,41,,,,,
-1012.411,9876,96.0,948480,22774,41,-676.2575073242188,7253,0.0007666348686557302,4956.544921875,0.5
-1012.411,9880,96.0,948480,22774,41,,,,,
-996.26514,9884,96.0,949248,22793,41,-718.2605590820312,7259,0.0007666348686557302,3400.593017578125,0.5
-996.26514,9888,96.0,949248,22793,41,,,,,
-981.21686,9892,96.0,950016,22811,41,-680.0150146484375,7265,0.0007666348686557302,2249.889892578125,0.5
-981.21686,9896,96.0,950016,22811,41,,,,,
-939.9386,9900,96.0,950784,22830,41,-648.5154418945312,7271,0.0007666348686557302,1786.94384765625,0.5
-939.9386,9904,96.0,950784,22830,41,,,,,
-867.5764,9908,96.0,951552,22848,41,-671.13427734375,7277,0.0007666348686557302,6255.3271484375,0.5
-867.5764,9912,96.0,951552,22848,41,,,,,
-751.2937,9916,96.0,952320,22867,41,-718.9432373046875,7283,0.0007666348686557302,5214.640625,0.5
-751.2937,9920,96.0,952320,22867,41,,,,,
-617.3671,9924,96.0,953088,22885,41,-703.3692626953125,7289,0.0007666348686557302,2821.47607421875,0.5
-617.3671,9928,96.0,953088,22885,41,,,,,
-488.2501,9932,96.0,953856,22904,41,-709.3329467773438,7295,0.0007666348686557302,1551.014892578125,0.5
-488.2501,9936,96.0,953856,22904,41,,,,,
-370.0582,9940,96.0,954624,22922,41,-721.8937377929688,7301,0.0007666348686557302,1280.468017578125,0.5
-370.0582,9944,96.0,954624,22922,41,,,,,
-278.06915,9948,96.0,955392,22941,41,-674.2412109375,7307,0.0007666348686557302,3281.011474609375,0.5
-278.06915,9952,96.0,955392,22941,41,,,,,
-161.9476,9956,96.0,956160,22959,41,-667.7355346679688,7313,0.0007666348686557302,3486.791015625,0.5
-161.9476,9960,96.0,956160,22959,41,,,,,
30.105852,9964,96.0,956928,22978,41,-689.5595092773438,7319,0.0007666348686557302,1252.319091796875,0.5
30.105852,9968,96.0,956928,22978,41,,,,,
273.45035,9972,96.0,957696,22996,41,-711.8104248046875,7325,0.0007666348686557302,3646.880126953125,0.5
273.45035,9976,96.0,957696,22996,41,,,,,
549.15826,9980,96.0,958464,23014,41,-675.5610961914062,7331,0.0007666348686557302,3990.1943359375,0.5
549.15826,9984,96.0,958464,23014,41,,,,,
849.5285,9988,96.0,959232,23033,41,-746.853271484375,7337,0.0007666348686557302,3708.85009765625,0.5
849.5285,9992,96.0,959232,23033,41,,,,,
1181.1019,9996,96.0,960000,23051,41,-687.5675659179688,7343,0.0007666348686557302,1540.934814453125,0.5
1181.1019,10000,96.0,960000,23051,41,,,,,
1536.5681,10004,96.0,960768,23069,41,-723.9307250976562,7349,0.0007666348686557302,3232.626953125,0.5
1536.5681,10008,96.0,960768,23069,41,,,,,
1879.2847,10012,96.0,961536,23088,41,-732.1315307617188,7355,0.0007666348686557302,1506.815673828125,0.5
1879.2847,10016,96.0,961536,23088,41,,,,,
2202.2632,10020,96.0,962304,23106,41,-730.4160766601562,7361,0.0007666348686557302,3604.78857421875,0.5
2202.2632,10024,96.0,962304,23106,41,,,,,
2523.2847,10028,96.0,963072,23125,41,-699.0270385742188,7367,0.0007666348686557302,4433.13623046875,0.5
2523.2847,10032,96.0,963072,23125,41,,,,,
2829.0166,10036,96.0,963840,23144,41,-741.6561279296875,7373,0.0007666348686557302,1764.414794921875,0.5
2829.0166,10040,96.0,963840,23144,41,,,,,
3125.789,10044,96.0,964608,23162,41,-733.415283203125,7379,0.0007666348686557302,2772.98193359375,0.5
3125.789,10048,96.0,964608,23162,41,,,,,
3379.9934,10052,96.0,965376,23181,41,-667.35205078125,7385,0.0007666348686557302,1550.858642578125,0.5
3379.9934,10056,96.0,965376,23181,41,,,,,
3563.3423,10060,96.0,966144,23199,41,-721.9472045898438,7391,0.0007666348686557302,1098.50732421875,0.5
3563.3423,10064,96.0,966144,23199,41,,,,,
3654.9675,10068,96.0,966912,23218,41,-683.1337890625,7397,0.0007666348686557302,1989.21044921875,0.5
3654.9675,10072,96.0,966912,23218,41,,,,,
3551.4873,10076,96.0,967680,23236,41,-723.3441162109375,7403,0.0007666348686557302,2184.0859375,0.5
3551.4873,10080,96.0,967680,23236,41,,,,,
3335.152,10084,96.0,968448,23255,41,-718.274658203125,7409,0.0007666348686557302,1363.904052734375,0.5
3335.152,10088,96.0,968448,23255,41,,,,,
3065.9138,10092,96.0,969216,23273,41,-690.246337890625,7415,0.0007666348686557302,4007.159912109375,0.5
3065.9138,10096,96.0,969216,23273,41,,,,,
2744.0142,10100,96.0,969984,23292,41,-693.9481201171875,7421,0.0007666348686557302,5075.4345703125,0.5
2744.0142,10104,96.0,969984,23292,41,,,,,
2415.2043,10108,96.0,970752,23310,41,-681.6417236328125,7427,0.0007666348686557302,5881.66064453125,0.5
2415.2043,10112,96.0,970752,23310,41,,,,,
2046.4806,10116,96.0,971520,23328,41,-729.221435546875,7433,0.0007666348686557302,1414.047119140625,0.5
2046.4806,10120,96.0,971520,23328,41,,,,,
1657.7494,10124,96.0,972288,23347,41,-749.4443359375,7439,0.0007666348686557302,3531.223388671875,0.5
1657.7494,10128,96.0,972288,23347,41,,,,,
1231.3475,10132,96.0,973056,23365,41,-697.8822021484375,7445,0.0007666348686557302,1393.558837890625,0.5
1231.3475,10136,96.0,973056,23365,41,,,,,
787.24255,10140,96.0,973824,23384,41,-742.0698852539062,7451,0.0007666348686557302,3529.5361328125,0.5
787.24255,10144,96.0,973824,23384,41,,,,,
352.4636,10148,96.0,974592,23402,41,-701.5563354492188,7457,0.0007666348686557302,1288.9873046875,0.5
352.4636,10152,96.0,974592,23402,41,,,,,
-104.06126,10156,96.0,975360,23420,41,-693.6181640625,7463,0.0007666348686557302,973.2504272460938,0.5
-104.06126,10160,96.0,975360,23420,41,,,,,
-554.88245,10164,96.0,976128,23439,41,-756.0199584960938,7469,0.0007666348686557302,1625.77978515625,0.5
-554.88245,10168,96.0,976128,23439,41,,,,,
-870.0743,10172,96.0,976896,23457,41,-655.1572265625,7475,0.0007666348686557302,3520.28759765625,0.5
-870.0743,10176,96.0,976896,23457,41,,,,,
-1079.1521,10180,96.0,977664,23476,41,-688.8901977539062,7481,0.0007666348686557302,1631.38720703125,0.5
-1079.1521,10184,96.0,977664,23476,41,,,,,
-1208.6896,10188,96.0,978432,23494,41,-685.1487426757812,7487,0.0007666348686557302,1461.354248046875,0.5
-1208.6896,10192,96.0,978432,23494,41,,,,,
-1260.3541,10196,96.0,979200,23512,41,-634.6696166992188,7493,0.0007666348686557302,2398.20263671875,0.5
-1260.3541,10200,96.0,979200,23512,41,,,,,
-1284.6589,10204,96.0,979968,23531,41,-659.8604125976562,7499,0.0007666348686557302,3005.75,0.5
-1284.6589,10208,96.0,979968,23531,41,,,,,
-1271.1733,10212,96.0,980736,23549,41,-750.757568359375,7505,0.0007666348686557302,2307.480712890625,0.5
-1271.1733,10216,96.0,980736,23549,41,,,,,
-1262.8433,10220,96.0,981504,23567,41,-705.8133544921875,7511,0.0007666348686557302,4618.62060546875,0.5
-1262.8433,10224,96.0,981504,23567,41,,,,,
-1262.3455,10228,96.0,982272,23586,41,-658.5692138671875,7517,0.0007666348686557302,4011.343994140625,0.5
-1262.3455,10232,96.0,982272,23586,41,,,,,
-1273.6073,10236,96.0,983040,23604,41,-743.4185180664062,7523,0.0007666348686557302,2963.035400390625,0.5
-1273.6073,10240,96.0,983040,23604,41,,,,,
-1266.2289,10244,96.0,983808,23623,41,-676.3028564453125,7529,0.0007666348686557302,5298.130859375,0.5
-1266.2289,10248,96.0,983808,23623,41,,,,,
-1200.4971,10252,96.0,984576,23641,41,-715.4545288085938,7535,0.0007666348686557302,2427.58642578125,0.5
-1200.4971,10256,96.0,984576,23641,41,,,,,
-1070.9723,10260,96.0,985344,23659,41,-733.43115234375,7541,0.0007666348686557302,3194.664306640625,0.5
-1070.9723,10264,96.0,985344,23659,41,,,,,
-919.0352,10268,96.0,986112,23678,41,-753.729248046875,7547,0.0007666348686557302,1212.235107421875,0.5
-919.0352,10272,96.0,986112,23678,41,,,,,
-787.7268,10276,96.0,986880,23696,41,-683.8590087890625,7553,0.0007666348686557302,1284.788818359375,0.5
-787.7268,10280,96.0,986880,23696,41,,,,,
-651.22656,10284,96.0,987648,23715,41,-742.249267578125,7559,0.0007666348686557302,2417.064697265625,0.5
-651.22656,10288,96.0,987648,23715,41,,,,,
-517.889,10292,96.0,988416,23733,41,-672.3009033203125,7565,0.0007666348686557302,2612.72607421875,0.5
-517.889,10296,96.0,988416,23733,41,,,,,
-383.395,10300,96.0,989184,23751,41,-708.2489013671875,7571,0.0007666348686557302,3751.18701171875,0.5
-383.395,10304,96.0,989184,23751,41,,,,,
-233.62236,10308,96.0,989952,23770,41,-725.7964477539062,7577,0.0007666348686557302,3819.47509765625,0.5
-233.62236,10312,96.0,989952,23770,41,,,,,
-33.104095,10316,96.0,990720,23788,41,-717.8280029296875,7583,0.0007666348686557302,1842.4068603515625,0.5
-33.104095,10320,96.0,990720,23788,41,,,,,
229.18497,10324,96.0,991488,23807,41,-758.7395629882812,7589,0.0007666348686557302,6353.62109375,0.5
229.18497,10328,96.0,991488,23807,41,,,,,
515.2404,10332,96.0,992256,23825,41,-677.883056640625,7595,0.0007666348686557302,1686.0018310546875,0.5
515.2404,10336,96.0,992256,23825,41,,,,,
803.20447,10340,96.0,993024,23844,41,-733.9320068359375,7601,0.0007666348686557302,5176.2021484375,0.5
803.20447,10344,96.0,993024,23844,41,,,,,
1077.0111,10348,96.0,993792,23862,41,-722.5699462890625,7607,0.0007666348686557302,1578.7926025390625,0.5
1077.0111,10352,96.0,993792,23862,41,,,,,
1296.0485,10356,96.0,994560,23881,41,-707.5897827148438,7613,0.0007666348686557302,1538.8427734375,0.5
1296.0485,10360,96.0,994560,23881,41,,,,,
1467.0962,10364,96.0,995328,23899,41,-757.6163330078125,7619,0.0007666348686557302,1182.14306640625,0.5
1467.0962,10368,96.0,995328,23899,41,,,,,
1634.4982,10372,96.0,996096,23918,41,-706.2747192382812,7625,0.0007666348686557302,1173.92333984375,0.5
1634.4982,10376,96.0,996096,23918,41,,,,,
1808.9905,10380,96.0,996864,23936,41,-740.6817626953125,7631,0.0007666348686557302,1189.783447265625,0.5
