time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,train/critic_loss,train/actor_loss,train/learning_rate,train/ent_coef,train/n_updates
6460,1915.3488,620544,15796,39,96.0,348.71014404296875,-296.086181640625,0.0016174122696161997,0.009999999776482582,4840
6464,1915.3488,620544,15796,39,96.0,,,,,
6468,1926.0417,621312,15815,39,96.0,419.897705078125,-287.37060546875,0.0016174122696161997,0.009999999776482582,4846
6472,1926.0417,621312,15815,39,96.0,,,,,
6476,1935.4833,622080,15835,39,96.0,495.33209228515625,-294.38714599609375,0.0016174122696161997,0.009999999776482582,4852
6480,1935.4833,622080,15835,39,96.0,,,,,
6484,1932.0771,622848,15854,39,96.0,285.54071044921875,-289.87738037109375,0.0016174122696161997,0.009999999776482582,4858
6488,1932.0771,622848,15854,39,96.0,,,,,
6492,1931.7612,623616,15874,39,96.0,533.7664794921875,-295.48980712890625,0.0016174122696161997,0.009999999776482582,4864
6496,1931.7612,623616,15874,39,96.0,,,,,
6500,1942.124,624384,15893,39,96.0,297.9886169433594,-291.71954345703125,0.0016174122696161997,0.009999999776482582,4870
6504,1942.124,624384,15893,39,96.0,,,,,
6508,1951.7178,625152,15913,39,96.0,485.5257568359375,-291.1725769042969,0.0016174122696161997,0.009999999776482582,4876
6512,1951.7178,625152,15913,39,96.0,,,,,
6516,1967.4233,625920,15932,39,96.0,448.989013671875,-290.4569091796875,0.0016174122696161997,0.009999999776482582,4882
6520,1967.4233,625920,15932,39,96.0,,,,,
6524,1973.9966,626688,15952,39,96.0,517.0474853515625,-287.5572204589844,0.0016174122696161997,0.009999999776482582,4888
6528,1973.9966,626688,15952,39,96.0,,,,,
6532,1980.0054,627456,15971,39,96.0,320.92694091796875,-292.5552062988281,0.0016174122696161997,0.009999999776482582,4894
6536,1980.0054,627456,15971,39,96.0,,,,,
6540,1985.1622,628224,15991,39,96.0,266.80023193359375,-282.4184875488281,0.0016174122696161997,0.009999999776482582,4900
6544,1985.1622,628224,15991,39,96.0,,,,,
6548,1968.4326,628992,16010,39,96.0,352.2779846191406,-284.1319580078125,0.0016174122696161997,0.009999999776482582,4906
6552,1968.4326,628992,16010,39,96.0,,,,,
6556,1938.0647,629760,16029,39,96.0,370.29046630859375,-287.9223937988281,0.0016174122696161997,0.009999999776482582,4912
6560,1938.0647,629760,16029,39,96.0,,,,,
6564,1931.2058,630528,16049,39,96.0,580.103271484375,-278.8357238769531,0.0016174122696161997,0.009999999776482582,4918
6568,1931.2058,630528,16049,39,96.0,,,,,
6572,1928.0962,631296,16068,39,96.0,584.654541015625,-278.183349609375,0.0016174122696161997,0.009999999776482582,4924
6576,1928.0962,631296,16068,39,96.0,,,,,
6580,1915.0273,632064,16088,39,96.0,546.8052368164062,-266.1390075683594,0.0016174122696161997,0.009999999776482582,4930
6584,1915.0273,632064,16088,39,96.0,,,,,
6588,1918.0804,632832,16107,39,96.0,439.6263427734375,-271.18780517578125,0.0016174122696161997,0.009999999776482582,4936
6592,1918.0804,632832,16107,39,96.0,,,,,
6596,1907.6311,633600,16126,39,96.0,347.996337890625,-274.06365966796875,0.0016174122696161997,0.009999999776482582,4942
6600,1907.6311,633600,16126,39,96.0,,,,,
6604,1891.3126,634368,16146,39,96.0,475.94476318359375,-275.10992431640625,0.0016174122696161997,0.009999999776482582,4948
6608,1891.3126,634368,16146,39,96.0,,,,,
6612,1890.9633,635136,16166,39,96.0,291.77886962890625,-271.57891845703125,0.0016174122696161997,0.009999999776482582,4954
6616,1890.9633,635136,16166,39,96.0,,,,,
6620,1892.763,635904,16185,39,96.0,447.36376953125,-266.699951171875,0.0016174122696161997,0.009999999776482582,4960
6624,1892.763,635904,16185,39,96.0,,,,,
6628,1894.5962,636672,16205,39,96.0,678.1298828125,-279.47882080078125,0.0016174122696161997,0.009999999776482582,4966
6632,1894.5962,636672,16205,39,96.0,,,,,
6636,1902.2759,637440,16224,39,96.0,196.68243408203125,-273.5331115722656,0.0016174122696161997,0.009999999776482582,4972
6640,1902.2759,637440,16224,39,96.0,,,,,
6644,1916.2507,638208,16244,39,96.0,220.622314453125,-269.0592346191406,0.0016174122696161997,0.009999999776482582,4978
6648,1916.2507,638208,16244,39,96.0,,,,,
6652,1948.3894,638976,16264,39,96.0,367.3076171875,-268.25921630859375,0.0016174122696161997,0.009999999776482582,4984
6656,1948.3894,638976,16264,39,96.0,,,,,
6660,1975.3805,639744,16283,39,96.0,319.4378356933594,-266.80511474609375,0.0016174122696161997,0.009999999776482582,4990
6664,1975.3805,639744,16283,39,96.0,,,,,
6668,1987.1879,640512,16303,39,96.0,415.09161376953125,-259.9913330078125,0.0016174122696161997,0.009999999776482582,4996
6672,1987.1879,640512,16303,39,96.0,,,,,
6676,2011.485,641280,16322,39,96.0,315.6799621582031,-268.5885925292969,0.0016174122696161997,0.009999999776482582,5002
6680,2011.485,641280,16322,39,96.0,,,,,
6684,2022.686,642048,16342,39,96.0,267.31671142578125,-265.90863037109375,0.0016174122696161997,0.009999999776482582,5008
6688,2022.686,642048,16342,39,96.0,,,,,
6692,2035.0391,642816,16362,39,96.0,592.7359619140625,-269.92132568359375,0.0016174122696161997,0.009999999776482582,5014
6696,2035.0391,642816,16362,39,96.0,,,,,
6700,2053.1396,643584,16381,39,96.0,370.77484130859375,-269.00396728515625,0.0016174122696161997,0.009999999776482582,5020
6704,2053.1396,643584,16381,39,96.0,,,,,
6708,2070.085,644352,16401,39,96.0,202.7118377685547,-268.89666748046875,0.0016174122696161997,0.009999999776482582,5026
6712,2070.085,644352,16401,39,96.0,,,,,
6716,2077.0574,645120,16421,39,96.0,208.24534606933594,-264.6225280761719,0.0016174122696161997,0.009999999776482582,5032
6720,2077.0574,645120,16421,39,96.0,,,,,
6724,2079.3447,645888,16440,39,96.0,217.43801879882812,-254.06117248535156,0.0016174122696161997,0.009999999776482582,5038
6728,2079.3447,645888,16440,39,96.0,,,,,
6732,2069.4197,646656,16459,39,96.0,188.41226196289062,-258.0892028808594,0.0016174122696161997,0.009999999776482582,5044
6736,2069.4197,646656,16459,39,96.0,,,,,
6740,2065.9,647424,16479,39,96.0,399.7073669433594,-264.3646545410156,0.0016174122696161997,0.009999999776482582,5050
6744,2065.9,647424,16479,39,96.0,,,,,
6748,2052.5342,648192,16498,39,96.0,271.62628173828125,-253.12635803222656,0.0016174122696161997,0.009999999776482582,5056
6752,2052.5342,648192,16498,39,96.0,,,,,
6756,2043.5586,648960,16518,39,96.0,260.976318359375,-254.19552612304688,0.0016174122696161997,0.009999999776482582,5062
6760,2043.5586,648960,16518,39,96.0,,,,,
6764,2038.687,649728,16538,39,96.0,538.58251953125,-258.0642395019531,0.0016174122696161997,0.009999999776482582,5068
6768,2038.687,649728,16538,39,96.0,,,,,
6772,2032.1975,650496,16557,39,96.0,238.9800262451172,-251.48292541503906,0.0016174122696161997,0.009999999776482582,5074
6776,2032.1975,650496,16557,39,96.0,,,,,
6780,2032.0375,651264,16577,39,96.0,135.39581298828125,-258.020263671875,0.0016174122696161997,0.009999999776482582,5080
6784,2032.0375,651264,16577,39,96.0,,,,,
6788,2032.2794,652032,16597,39,96.0,248.24722290039062,-254.77523803710938,0.0016174122696161997,0.009999999776482582,5086
6792,2032.2794,652032,16597,39,96.0,,,,,
6796,2028.4719,652800,16616,39,96.0,340.1425476074219,-251.75291442871094,0.0016174122696161997,0.009999999776482582,5092
6800,2028.4719,652800,16616,39,96.0,,,,,
6804,2032.0975,653568,16636,39,96.0,184.90069580078125,-251.6385498046875,0.0016174122696161997,0.009999999776482582,5098
6808,2032.0975,653568,16636,39,96.0,,,,,
6812,2038.3209,654336,16655,39,96.0,391.51422119140625,-256.50091552734375,0.0016174122696161997,0.009999999776482582,5104
6816,2038.3209,654336,16655,39,96.0,,,,,
6820,2041.8257,655104,16675,39,96.0,211.77459716796875,-246.3726806640625,0.0016174122696161997,0.009999999776482582,5110
6824,2041.8257,655104,16675,39,96.0,,,,,
6828,2059.42,655872,16694,39,96.0,414.8944396972656,-244.47683715820312,0.0016174122696161997,0.009999999776482582,5116
6832,2059.42,655872,16695,39,96.0,,,,,
6836,2066.735,656640,16714,39,96.0,389.60107421875,-247.20452880859375,0.0016174122696161997,0.009999999776482582,5122
6840,2066.735,656640,16714,39,96.0,,,,,
6844,2087.618,657408,16734,39,96.0,193.2811279296875,-256.5999450683594,0.0016174122696161997,0.009999999776482582,5128
6848,2087.618,657408,16734,39,96.0,,,,,
6852,2096.8474,658176,16753,39,96.0,200.17535400390625,-253.228271484375,0.0016174122696161997,0.009999999776482582,5134
6856,2096.8474,658176,16753,39,96.0,,,,,
6860,2098.6929,658944,16773,39,96.0,343.0181884765625,-240.43975830078125,0.0016174122696161997,0.009999999776482582,5140
6864,2098.6929,658944,16773,39,96.0,,,,,
6868,2106.2112,659712,16792,39,96.0,137.6858367919922,-246.36038208007812,0.0016174122696161997,0.009999999776482582,5146
6872,2106.2112,659712,16792,39,96.0,,,,,
6876,2110.1375,660480,16812,39,96.0,130.52178955078125,-249.54771423339844,0.0016174122696161997,0.009999999776482582,5152
6880,2110.1375,660480,16812,39,96.0,,,,,
6884,2113.4958,661248,16831,39,96.0,214.87979125976562,-244.96530151367188,0.0016174122696161997,0.009999999776482582,5158
6888,2113.4958,661248,16831,39,96.0,,,,,
6892,2111.3188,662016,16851,39,96.0,183.7994384765625,-235.6400146484375,0.0016174122696161997,0.009999999776482582,5164
6896,2111.3188,662016,16851,39,96.0,,,,,
6900,2114.4377,662784,16870,39,96.0,293.61859130859375,-230.70587158203125,0.0016174122696161997,0.009999999776482582,5170
6904,2114.4377,662784,16870,39,96.0,,,,,
6908,2111.0955,663552,16890,39,96.0,212.0515594482422,-233.83804321289062,0.0016174122696161997,0.009999999776482582,5176
6912,2111.0955,663552,16890,39,96.0,,,,,
6916,2107.8887,664320,16909,39,96.0,242.98428344726562,-231.14903259277344,0.0016174122696161997,0.009999999776482582,5182
6920,2107.8887,664320,16909,39,96.0,,,,,
6924,2111.461,665088,16929,39,96.0,240.7625732421875,-230.75076293945312,0.0016174122696161997,0.009999999776482582,5188
6928,2111.461,665088,16929,39,96.0,,,,,
6932,2114.841,665856,16949,39,96.0,208.81666564941406,-235.3375244140625,0.0016174122696161997,0.009999999776482582,5194
6936,2114.841,665856,16949,39,96.0,,,,,
6940,2120.8367,666624,16968,39,96.0,173.7931671142578,-230.46475219726562,0.0016174122696161997,0.009999999776482582,5200
6944,2120.8367,666624,16968,39,96.0,,,,,
6948,2121.7024,667392,16988,39,96.0,194.68612670898438,-231.46865844726562,0.0016174122696161997,0.009999999776482582,5206
6952,2121.7024,667392,16988,39,96.0,,,,,
6956,2126.8289,668160,17007,39,96.0,158.634521484375,-235.8657684326172,0.0016174122696161997,0.009999999776482582,5212
6960,2126.8289,668160,17007,39,96.0,,,,,
6964,2137.651,668928,17026,39,96.0,198.08721923828125,-228.68826293945312,0.0016174122696161997,0.009999999776482582,5218
6968,2137.651,668928,17026,39,96.0,,,,,
6972,2146.6726,669696,17046,39,96.0,166.38641357421875,-223.13619995117188,0.0016174122696161997,0.009999999776482582,5224
6976,2146.6726,669696,17046,39,96.0,,,,,
6980,2158.111,670464,17065,39,96.0,176.91104125976562,-228.28932189941406,0.0016174122696161997,0.009999999776482582,5230
6984,2158.111,670464,17065,39,96.0,,,,,
6988,2165.806,671232,17085,39,96.0,149.168212890625,-225.34014892578125,0.0016174122696161997,0.009999999776482582,5236
6992,2165.806,671232,17085,39,96.0,,,,,
6996,2173.8467,672000,17104,39,96.0,133.25587463378906,-231.79322814941406,0.0016174122696161997,0.009999999776482582,5242
7000,2173.8467,672000,17104,39,96.0,,,,,
7004,2181.8135,672768,17124,39,96.0,158.87132263183594,-218.80101013183594,0.0016174122696161997,0.009999999776482582,5248
7008,2181.8135,672768,17124,39,96.0,,,,,
7012,2189.549,673536,17144,39,96.0,173.644287109375,-221.65382385253906,0.0016174122696161997,0.009999999776482582,5254
7016,2189.549,673536,17144,39,96.0,,,,,
7020,2193.4219,674304,17163,39,96.0,158.92239379882812,-222.68560791015625,0.0016174122696161997,0.009999999776482582,5260
7024,2193.4219,674304,17163,39,96.0,,,,,
7028,2199.9363,675072,17183,39,96.0,155.41513061523438,-223.84693908691406,0.0016174122696161997,0.009999999776482582,5266
7032,2199.9363,675072,17183,39,96.0,,,,,
7036,2199.7688,675840,17202,39,96.0,161.0833740234375,-225.67953491210938,0.0016174122696161997,0.009999999776482582,5272
7040,2199.7688,675840,17202,39,96.0,,,,,
7044,2198.1436,676608,17222,39,96.0,148.7429656982422,-228.1654052734375,0.0016174122696161997,0.009999999776482582,5278
7048,2198.1436,676608,17222,39,96.0,,,,,
7052,2197.0225,677376,17241,39,96.0,161.2742919921875,-230.3049774169922,0.0016174122696161997,0.009999999776482582,5284
7056,2197.0225,677376,17241,39,96.0,,,,,
7060,2200.7517,678144,17261,39,96.0,199.46694946289062,-225.7846221923828,0.0016174122696161997,0.009999999776482582,5290
7064,2200.7517,678144,17261,39,96.0,,,,,
7068,2199.2952,678912,17281,39,96.0,153.7791748046875,-224.42227172851562,0.0016174122696161997,0.009999999776482582,5296
7072,2199.2952,678912,17281,39,96.0,,,,,
7076,2198.0415,679680,17300,39,96.0,187.5265350341797,-220.17848205566406,0.0016174122696161997,0.009999999776482582,5302
7080,2198.0415,679680,17300,39,96.0,,,,,
7084,2194.1638,680448,17320,39,96.0,163.89035034179688,-219.19338989257812,0.0016174122696161997,0.009999999776482582,5308
7088,2194.1638,680448,17320,39,96.0,,,,,
7092,2202.5227,681216,17339,39,96.0,189.9886474609375,-218.57814025878906,0.0016174122696161997,0.009999999776482582,5314
7096,2202.5227,681216,17339,39,96.0,,,,,
7100,2199.3079,681984,17359,39,96.0,199.55657958984375,-222.94895935058594,0.0016174122696161997,0.009999999776482582,5320
7104,2199.3079,681984,17359,39,96.0,,,,,
7108,2196.4495,682752,17378,39,96.0,137.80487060546875,-230.85357666015625,0.0016174122696161997,0.009999999776482582,5326
7112,2196.4495,682752,17378,39,96.0,,,,,
7116,2193.9546,683520,17398,39,96.0,172.50979614257812,-228.23788452148438,0.0016174122696161997,0.009999999776482582,5332
7120,2193.9546,683520,17398,39,96.0,,,,,
7124,2196.0918,684288,17417,39,96.0,165.1456756591797,-229.41845703125,0.0016174122696161997,0.009999999776482582,5338
7128,2196.0918,684288,17417,39,96.0,,,,,
7132,2199.855,685056,17437,39,96.0,138.43850708007812,-232.31048583984375,0.0016174122696161997,0.009999999776482582,5344
7136,2199.855,685056,17437,39,96.0,,,,,
7140,2204.361,685824,17456,39,96.0,170.01612854003906,-229.20361328125,0.0016174122696161997,0.009999999776482582,5350
7144,2204.361,685824,17456,39,96.0,,,,,
7148,2213.9365,686592,17476,39,96.0,129.29080200195312,-231.70477294921875,0.0016174122696161997,0.009999999776482582,5356
7152,2213.9365,686592,17476,39,96.0,,,,,
7156,2218.1426,687360,17495,39,96.0,179.7358856201172,-223.629150390625,0.0016174122696161997,0.009999999776482582,5362
7160,2218.1426,687360,17495,39,96.0,,,,,
7164,2223.2998,688128,17514,39,96.0,147.023193359375,-234.37908935546875,0.0016174122696161997,0.009999999776482582,5368
7168,2223.2998,688128,17514,39,96.0,,,,,
7172,2231.271,688896,17534,39,96.0,195.75144958496094,-229.48609924316406,0.0016174122696161997,0.009999999776482582,5374
7176,2231.271,688896,17534,39,96.0,,,,,
7180,2242.059,689664,17553,39,96.0,214.82955932617188,-224.9521942138672,0.0016174122696161997,0.009999999776482582,5380
7184,2242.059,689664,17553,39,96.0,,,,,
7188,2253.2202,690432,17573,39,96.0,201.56446838378906,-231.74783325195312,0.0016174122696161997,0.009999999776482582,5386
7192,2253.2202,690432,17573,39,96.0,,,,,
7196,2256.696,691200,17592,39,96.0,171.89633178710938,-234.2548828125,0.0016174122696161997,0.009999999776482582,5392
7200,2256.696,691200,17592,39,96.0,,,,,
7204,2263.1191,691968,17612,39,96.0,202.4085693359375,-236.4842529296875,0.0016174122696161997,0.009999999776482582,5398
7208,2263.1191,691968,17612,39,96.0,,,,,
7212,2275.7256,692736,17631,39,96.0,134.53668212890625,-232.55897521972656,0.0016174122696161997,0.009999999776482582,5404
7216,2275.7256,692736,17631,39,96.0,,,,,
7220,2281.3818,693504,17651,39,96.0,125.8096694946289,-233.29376220703125,0.0016174122696161997,0.009999999776482582,5410
7224,2281.3818,693504,17651,39,96.0,,,,,
7228,2287.3633,694272,17671,39,96.0,178.679931640625,-245.29464721679688,0.0016174122696161997,0.009999999776482582,5416
7232,2287.3633,694272,17671,39,96.0,,,,,
7236,2288.3994,695040,17690,39,96.0,189.21633911132812,-239.44515991210938,0.0016174122696161997,0.009999999776482582,5422
7240,2288.3994,695040,17690,39,96.0,,,,,
7244,2291.373,695808,17710,39,96.0,190.50723266601562,-238.02798461914062,0.0016174122696161997,0.009999999776482582,5428
7248,2291.373,695808,17710,39,96.0,,,,,
7252,2292.362,696576,17729,39,96.0,176.45541381835938,-240.6331787109375,0.0016174122696161997,0.009999999776482582,5434
7256,2292.362,696576,17729,39,96.0,,,,,
7260,2301.3853,697344,17748,39,96.0,136.00762939453125,-246.719482421875,0.0016174122696161997,0.009999999776482582,5440
7264,2301.3853,697344,17748,39,96.0,,,,,
7268,2300.4116,698112,17768,39,96.0,176.0552978515625,-246.4886474609375,0.0016174122696161997,0.009999999776482582,5446
7272,2300.4116,698112,17768,39,96.0,,,,,
7276,2297.3147,698880,17787,39,96.0,173.96334838867188,-238.643310546875,0.0016174122696161997,0.009999999776482582,5452
7280,2297.3147,698880,17787,39,96.0,,,,,
7284,2288.4067,699648,17807,39,96.0,151.75811767578125,-240.9241485595703,0.0016174122696161997,0.009999999776482582,5458
7288,2288.4067,699648,17807,39,96.0,,,,,
7292,2281.7268,700416,17827,39,96.0,185.45657348632812,-249.08026123046875,0.0016174122696161997,0.009999999776482582,5464
7296,2281.7268,700416,17827,39,96.0,,,,,
7300,2278.7117,701184,17846,39,96.0,198.72073364257812,-243.22091674804688,0.0016174122696161997,0.009999999776482582,5470
7304,2278.7117,701184,17846,39,96.0,,,,,
7308,2270.9365,701952,17866,39,96.0,236.55101013183594,-240.3004608154297,0.0016174122696161997,0.009999999776482582,5476
7312,2270.9365,701952,17866,39,96.0,,,,,
7316,2260.8416,702720,17885,39,96.0,233.7094268798828,-244.8121337890625,0.0016174122696161997,0.009999999776482582,5482
7320,2260.8416,702720,17885,39,96.0,,,,,
7324,2256.3586,703488,17905,39,96.0,203.3458251953125,-244.51943969726562,0.0016174122696161997,0.009999999776482582,5488
7328,2256.3586,703488,17905,39,96.0,,,,,
7332,2247.6438,704256,17924,39,96.0,188.8436279296875,-246.28793334960938,0.0016174122696161997,0.009999999776482582,5494
7336,2247.6438,704256,17924,39,96.0,,,,,
7340,2240.3708,705024,17944,39,96.0,195.03683471679688,-249.08514404296875,0.0016174122696161997,0.009999999776482582,5500
7344,2240.3708,705024,17944,39,96.0,,,,,
7348,2227.3853,705792,17963,39,96.0,207.1941375732422,-245.3540496826172,0.0016174122696161997,0.009999999776482582,5506
7352,2227.3853,705792,17963,39,96.0,,,,,
7356,2211.786,706560,17983,39,96.0,197.5122833251953,-248.6484832763672,0.0016174122696161997,0.009999999776482582,5512
